book_id,title,author,copyright,no_pages,stock,created_at,updated_at
1,consequuntur,Mrs. Susana Farrell,Isac Carroll,497,115,2022-03-30T04:51:27,2022-03-30T04:51:27
2,quis,Anais Trantow,Paul Pacocha,468,85,2022-03-30T04:51:27,2022-03-30T04:51:27
3,ipsa,Dejah Wolff,Bernadette Rippin,229,11,2022-03-30T04:51:27,2022-03-30T04:51:27
4,expedita,Leopoldo Hackett,Jamil Jakubowski Jr.,204,113,2022-03-30T04:51:27,2022-03-30T04:51:27
5,quos,Ms. Tanya McClure,Nathanael Spencer,162,40,2022-03-30T04:51:27,2022-03-30T04:51:27
6,officiis,Prof. Keagan Koch MD,Dr. Edwina McCullough,205,13,2022-03-30T04:51:27,2022-03-30T04:51:27
7,modi,Prof. Karson Reichel,Roslyn Klein,255,109,2022-03-30T04:51:27,2022-03-30T04:51:27
8,assumenda,Sonia White,Dr. Sister Marks Jr.,157,73,2022-03-30T04:51:27,2022-03-30T04:51:27
9,officia,Christian Konopelski,Dr. Vern Cronin,351,77,2022-03-30T04:51:27,2022-03-30T04:51:27
10,aperiam,Leanna Christiansen DDS,Ramon Herzog,291,57,2022-03-30T04:51:27,2022-03-30T04:51:27
